order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
60370e827435d6cab7062f5852f15d80,1,2345a354a6f2033609bbf62bf5be9ef6,ef506c96320abeedfb894c34db06f478,2017-12-11 17:31:16,25.99,7.78
60374093aa8d84de08b2c04a3eec89c4,1,9391a573abe00141c56e38d84d7d5b3b,4a3ca9315b744ce9f8e9374361493884,2017-11-29 03:08:23,230.0,52.8
603abf924f26183ae2fd9c6b1fe23a80,1,371fa349d92646bbeea5873df0bcdc5a,4830e40640734fc1c52cd21127c341d4,2018-05-07 03:32:09,39.0,8.88
603e15b90edc4dbafc68def34a24d4a7,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-07 11:05:08,59.9,16.12
60402252b419752cfe565a2a99f9cb55,1,9c8d68903b5106018c797e0e862ae55d,8b321bb669392f5163d04c59e235e066,2018-01-03 09:31:02,12.3,21.15
6041df98b73499d7ab29fac08814665b,1,0b0172eb0fd18479d29c3bc122c058c2,5656537e588803a555b8eb41f07a944b,2018-01-05 10:39:26,24.89,15.79
6042c94912de1e8f7188b5af282baa62,1,13e15cb0da5286aed1a2c24bbba2a281,db46ca7bce82b11f7e247539271fc390,2017-06-09 14:32:39,51.99,15.11
6045e16eec7cff271b49029f6a84fb62,1,fc2edee55f4118969f4dc49f7a717605,080199a181c46c657dc5aa235411be3b,2018-05-02 22:55:27,179.49,17.23
6047b3a832a41b60705327fcd2644679,1,d800be06cad2262f48d1c2982fd31189,cfb1a033743668a192316f3c6d1d2671,2017-09-13 03:04:29,53.9,17.63
6048533001f5fce8b89fa52898d99047,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,2018-07-24 16:25:11,49.9,51.07
604970dd9342c16efde4207c42f38f2d,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,2017-06-19 04:02:47,16.5,14.1
604cf9b703209b8e0f87284d5aa05313,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,2017-03-30 19:50:19,113.0,13.37
604d4cba9e93715603dd7bef8085766d,1,adf7fe64dc8fd20f0926f6f20b47de7f,e9779976487b77c6d4ac45f75ec7afe9,2018-03-12 10:49:44,18.49,18.23
604d4cba9e93715603dd7bef8085766d,2,adf7fe64dc8fd20f0926f6f20b47de7f,e9779976487b77c6d4ac45f75ec7afe9,2018-03-12 10:49:44,18.49,18.23
604d751f2a7e1dbdc206eec36e4bcb81,1,808190a48d18d09af357796e2b30d932,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-11-23 11:55:33,168.9,21.67
604e352bcd3bb9d8932aebf18bc2891d,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-29 22:59:37,59.99,12.76
604eaa08ecca86f614fb23ab44999543,1,c8f3af40bfb84b26b7d88c30a0760b27,4e922959ae960d389249c378d1c939f5,2018-07-11 04:32:20,199.0,9.13
60530b8ca3078f2c9039b970e94e7c61,1,0d85c435fd60b277ffb9e9b0f88f927a,88460e8ebdecbfecb5f9601833981930,2018-08-07 11:31:18,54.9,18.48
6053546de45b3aa8422ee0020b1a2da4,1,fde4e97b75bd817d8c4aef8de39ed4d9,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-17 21:25:18,79.9,15.31
6053ecddcbc1052ab24f7bc72341544f,1,e2f1ccf86759df28dd1e9f2e0e3242d4,df0f42bc4c2142eacf0eaf2cffd0cfbb,2018-04-10 22:28:40,104.0,18.61
6054a8f23a3a1509607a206e7b6f6e1c,1,4df79064ddcd595b7c0ca80f9729a67b,3d871de0142ce09b7081e2b9d1733cb1,2018-05-02 08:30:59,79.0,14.64
6054edadd122478439d42520ff966ebb,1,5acad00c7ade065caf69af710c0bdd0c,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-18 21:45:15,172.2,8.95
605bef5cb70439384c5b53ecc7c38996,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2017-08-11 20:43:06,49.0,21.15
60639cf6e21b03e84ac060960347b628,1,f0b23cf62b44c4cbd631ee45ccb8fc60,718539d38d07dd351c76db862760e2e2,2017-09-04 10:30:15,36.8,16.6
606449909d777e082c5043319f58c6dc,1,23ed7a10a36c6f88a757a9c83df9ea20,a888faf2d1baececa6baf9c3d603ee1f,2017-06-26 15:35:12,449.9,47.0
6066a9bffba977ef146cf6f56ce9bd5b,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-01-02 16:10:41,559.0,37.27
6066fbcebeaf378770ad9fbe8e30d1f0,1,41801d2ed5124923137ec39aeeea1e93,3be634553519fb6536a03e1358e9fdc7,2017-07-27 00:50:15,59.9,11.73
60671dbc6a3437884fe12844687b2049,1,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-08-18 13:05:16,48.9,17.92
60671dbc6a3437884fe12844687b2049,2,c43ab4269cbf91b373263db4c2973cad,48436dade18ac8b2bce089ec2a041202,2017-08-18 13:05:16,48.9,17.92
6069d670a99ff4a072176b1061fb5bdc,1,f73e87b204f0a4bcfa8edda38d11b334,817245bcc3badd82bbd222e0366951a6,2018-05-22 15:39:17,149.9,18.93
606a4d197c2fcc7ea1b91a89c0843f1e,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-11-23 04:26:12,109.0,20.0
606e46b9fdbb0ac8a069541c9223fc19,1,3ef8d885129ad51b20838faba23825a3,b080809eaacb49e5ca07290981472431,2018-04-02 04:08:11,40.0,7.71
607058c64490de01be8019dfa31a25a2,1,59bf7ab9bbcd46aad9f2cddd3f97e684,f326006815956455b2859abd58fe7e39,2018-07-13 18:50:20,369.49,41.67
6070ab7b5e87d4ed488918683d044bfa,1,1eaf224c19e07b6e50bf0119eea1dd26,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-10 21:30:22,99.9,17.95
607151a6fd6a09510f6ca248e8fe1bc3,1,1a909e04ddbc64bda3fc905834678201,1c68394e931a64f90ea236c5ea590300,2018-02-28 09:10:25,76.9,16.98
607151a6fd6a09510f6ca248e8fe1bc3,2,1a909e04ddbc64bda3fc905834678201,1c68394e931a64f90ea236c5ea590300,2018-02-28 09:10:25,76.9,16.98
6076ec81706ee9060d085f2909a6fbe7,1,1a758361b1c10b3ffe3d3373332de319,8d956fec2e4337affcb520f56fd8cbfd,2018-07-11 08:30:36,46.99,7.59
607a53a5c5210e129c689ecfb2c1897b,1,878c61936b5c51f321ac165750d97a0b,6a8b085f816a1f75f92dbac6eb545f8f,2018-02-08 02:54:01,16.9,11.85
60807512895403580c67fa1fade73bda,1,18dacb31f154c3607af782584f59b3c9,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-14 22:21:38,148.9,13.7
60808ac1c068fd05819ae92b344d9b0a,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-07 16:56:52,49.9,17.6
60808ac1c068fd05819ae92b344d9b0a,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-07 16:56:52,49.9,17.6
60808ac1c068fd05819ae92b344d9b0a,3,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-07 16:56:52,49.9,17.6
60836a0b2a1b5051e61371cf04a16574,1,b623b7cb05ee3248fbe4a6ecbeed79a4,406822777a0b9eb5c50e442dd4cd3ec5,2018-06-04 21:51:30,69.9,13.85
60850f50218200d2c61bd3d983e22d08,1,922efd345b4d692aadf0e6b65f5d51e7,8444e55c1f13cd5c179851e5ca5ebd00,2017-09-20 20:45:12,129.2,13.03
608735d6dfa1f136c87b75aa53be1d11,1,0e87ff05afa3ddd73b7920ff4587e0a4,12b9676b00f60f3b700e83af21824c0e,2017-05-17 11:15:33,199.0,21.71
60968a386889fb91ca9c02b4f2eaa9bc,1,25a048d00b596eeac27424b4e897f07e,89f69225956f951295ca4c7fb1266553,2018-08-09 04:30:30,99.9,19.12
6098632af482e77f99ea9888da679c98,1,69d3ff4f45d52d69e4b06760e0e154e2,7b0df942f46435babab05d49b744b2c4,2017-10-26 16:07:03,1058.0,24.66
609a92d3db448bbe4e37ebbe28b72b16,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-03-15 03:48:52,86.9,17.52
60a30f7ea15c14582856b8ae771be976,1,12e1e59e227d4d5da8efc0dd17831a3b,abe42c5d03695b4257b5c6cbf4e6784e,2018-06-18 22:36:18,359.0,25.23
60a33bdbdd12f868ce8db165ae533c18,1,ea1185fcb2a7197e60bf9680e889f475,c33847515fa6305ce6feb1e818569f13,2018-07-06 18:35:19,149.0,34.8
60a492c2bbc08611ea853991c8cc8515,1,0152f69b6cf919bcdaf117aa8c43e5a2,d2374cbcbb3ca4ab1086534108cc3ab7,2018-02-06 20:16:22,13.9,15.1
60a87e6c088c81605a4425ceffb2a043,1,63085bb4366ded27bcb63cbb59b4103a,5dceca129747e92ff8ef7a997dc4f8ca,2017-09-04 18:35:09,388.0,32.13
60ae373ba04e16ccf9b64606d483d89e,1,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-03-19 04:31:09,59.0,18.29
60b206a5b9791b512e2f06a91360039c,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2017-12-29 17:49:12,149.0,14.79
60b276464a67309733a0662e758e9875,1,78120320a8a3d2656f159d513fcb83b6,6edacfd9f9074789dad6d62ba7950b9c,2017-02-18 16:07:08,40.9,15.56
60b3fa9424e97cd3b6b95ca799d511c6,1,f8e5d2574bedbb98efe044c829386487,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-08-04 10:15:09,99.99,16.95
60b7e5a162d167cb66b9539f14171eb0,1,635da37711a6b8a8adffc07ab6a5c9b0,9f505651f4a6abe901a56cdc21508025,2017-12-05 15:59:55,21.99,15.1
60b8a11deea4c6884ae1c301e145f695,1,efafd20c0dfb7a4c591ec374a6befdcd,d2374cbcbb3ca4ab1086534108cc3ab7,2017-11-17 13:06:51,68.9,16.24
60b937da90f851b4fb55afb5d59d460b,1,1a4abdf8e4e0329e516e6e55260bb1d7,1127b7f2594683f2510f1c2c834a486b,2017-08-09 17:35:17,25.59,11.85
60c293e54649a6dae7403487d4c21b2c,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,2018-04-01 21:48:42,169.9,17.73
60c484e55dcb7815f7be74c8018560ca,1,3879913e3a462abe3be99c14310898b5,fa1c13f2614d7b5c4749cbc52fecda94,2017-08-08 17:45:14,199.9,8.65
60c5d3b8318f48d8a751a2d510c5a88c,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-05-21 18:30:34,84.0,26.67
60c6581ec5ed9187370902a251501b8c,1,c9058c144a2fef1c5b35f319457f6083,dc4a0fc896dc34b0d5bfec8438291c80,2018-01-10 17:28:42,87.85,17.86
60c6e004c97f71ef213a3e080068e790,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-21 17:08:42,75.0,13.08
60c87cb052b29472f04df29bf16b2d47,1,601d52789faa7ded8408d63ccfcb4800,e9779976487b77c6d4ac45f75ec7afe9,2018-05-11 17:30:04,190.0,8.67
60c87cb052b29472f04df29bf16b2d47,2,601d52789faa7ded8408d63ccfcb4800,e9779976487b77c6d4ac45f75ec7afe9,2018-05-11 17:30:04,190.0,8.67
60c8ff275c52d58ac6693a516ff2593a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-02 20:24:43,58.99,16.66
60c9450e414b5c1a71cf9034cd62ae29,1,be1d0cae4c4acf0350ad1295fe5a3299,602044f2c16190c2c6e45eb35c2e21cb,2018-07-04 21:50:36,49.99,13.01
60d0ff4b039dc85b5b738f59b0b044f9,1,e43311c5b307c31b994c47588c59b168,cca3071e3e9bb7d12640c9fbe2301306,2017-04-27 14:15:12,24.9,10.96
60d13096e69ace88a0c5b8c3805010ca,1,605050407239c811cf987c99fbabaf4d,3504c0cb71d7fa48d967e0e4c94d59d9,2017-11-13 04:26:31,24.9,16.11
60d33f204669abf0795294143b54d6b4,1,20ed63974a9207895b4e56993e5a9a3c,23613d49c3ac2bd302259e55c06c050c,2017-04-10 09:30:19,99.9,16.85
60d5550b63e87542c2708c249a2d5c99,1,7d3297b1d734f63d40632fcf8e1a2cec,ea8482cd71df3c1969d7b9473ff13abc,2018-01-31 08:16:07,24.99,14.1
60d5d73a6b8e2e26aa2fc8c499fb3126,1,1cf0c9095608952cb1c65c4789946375,b2ba3715d723d245138f291a6fe42594,2017-11-29 02:39:25,59.9,16.18
60d87c3a8975a3933f54d91664de9a7a,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-08-20 01:30:54,69.9,13.97
60dd1f3b513374229c549a9a31475a54,1,5e98b7fecc62c3ebeaa8252269b2d6fe,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-09-14 23:04:50,59.0,37.96
60df90a3bd98ae3fd3048b19403d33f8,1,b30d7b0adcdc4a117f455472548155ec,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-28 21:22:48,104.0,10.14
60e04ef7b695b4d6bae420059a317028,1,0603179793e4bf68b9dbdb4ba238a3b7,8a432f4e5b471f8da497d7dc517666e2,2018-08-12 21:55:11,59.0,14.72
60e2fe3a23e71c24f3ab0f648ebd6a8f,1,860a24fe5502e492593ec000b1c33559,f650a9708fa1bab22bdd8d3a818cc415,2017-01-29 13:42:49,91.71,14.81
60e6f7ddb40a12b4b2b272b60f8db990,1,39ec33e08b0f9ffb9767b819f8588361,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-08-22 04:25:42,30.99,19.84
60e710a56647c46017e6ae93b6389822,1,40c7fdb4c192c7df52431d1b079f9026,6560211a19b47992c3666cc44a7e94c0,2017-04-23 23:22:01,39.0,10.96
60e8b42fc95ec83d1e3bc2c7f7b4350d,1,ea17b2137544a3b0a3eaf107887472d9,0bae85eb84b9fb3bd773911e89288d54,2017-08-07 04:24:00,129.9,18.16
60f108ddf1ead83be4c845987f20738c,1,9644931193891477e4863fa05363f594,e9779976487b77c6d4ac45f75ec7afe9,2018-05-25 12:30:49,9.49,7.87
60f108ddf1ead83be4c845987f20738c,2,9644931193891477e4863fa05363f594,e9779976487b77c6d4ac45f75ec7afe9,2018-05-25 12:30:49,9.49,7.87
60f2ddc8d4430b5d01a1b3aa873d2d03,1,044f05bc9de36e8a693a83e4bc79dd0d,ea8482cd71df3c1969d7b9473ff13abc,2018-01-17 14:29:22,24.99,7.78
60f2ddc8d4430b5d01a1b3aa873d2d03,2,67cf741b2e7fa5801046eeb8b95b8aa8,ea8482cd71df3c1969d7b9473ff13abc,2018-01-17 14:29:22,24.99,7.78
60f57fe756bf90250589634133afea3a,1,1191e61a83c807323c6c1cb5eac9ff3c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-22 16:47:38,24.99,7.78
60f9a8bb9a63c3a3a0a57eedd90f1536,1,73a1c27772beb35c2b0caf9a809570f8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-04-05 02:50:25,20.4,15.23
60f9a8bb9a63c3a3a0a57eedd90f1536,2,73a1c27772beb35c2b0caf9a809570f8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-04-05 02:50:25,20.4,15.23
60fc7ade1e92f28d610e6e529997e56c,1,f18b93fa1044028aa85eb5a0b3ac236a,8ca1551acf9832a4cf467bbbac15851f,2018-03-26 00:15:28,219.0,19.11
60fedd48f279e3f0ce27e48d6d7b895d,1,270c3d76b5efb36480487920cec3e167,d1ef48b38baca7e831711c4a0aeb398f,2018-05-17 20:31:14,55.0,67.31
610120ba77a1814ffebf401a2f2b4bae,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-05-10 21:51:45,49.99,18.23
6101a3cad652012312ccd9284733ac2b,1,26baeb9025380946e10f3f86d808e24d,612170e34b97004b3ba37eae81836b4c,2018-08-02 14:05:11,88.9,34.0
610550e46b3a0a7f45723db57f2170f3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-26 23:25:44,58.99,17.66
61059985a6fc0ad64e95d9944caacdad,1,eb883e95b710f252cb15d0fb41d8bbe9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-17 15:55:24,105.0,27.04
610883752a98dcefa38fa9715c6b1e84,1,5da831182fe9ba6ab33ab17bbc5d16c7,4d6d651bd7684af3fffabd5f08d12e5a,2018-04-13 18:49:57,179.0,19.13
610b8837e9399ae8047a7050cedb03d1,1,d22751a68b1be27e8cc1e6e328ffbc39,ea8482cd71df3c1969d7b9473ff13abc,2018-04-17 11:10:42,27.99,18.23
610da347c1ec97cef18a2720c7ccc74f,1,8db00478f9801fc2f1a125d1dc78d3f1,8a32e327fe2c1b3511609d81aaf9f042,2017-12-08 02:31:41,12.99,15.11
6113734f28c4dd1490de62945a9adf43,1,b92a7304ebad1ca5b393b53b2de5c70a,7c67e1448b00f6e969d365cea6b010ab,2017-12-11 23:17:58,139.99,38.5
6113b6607a9b3dba19df73168d0923e7,1,5a4491fb73ef5c6689be17bfb30642eb,4371b634e0efc0e22b09b52907d9d469,2017-11-07 22:50:32,200.0,15.15
61169b5b065635c60de8c284ff59474f,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-17 11:10:53,150.0,34.59
611aef870c45d1ba9c852bab44e25f36,1,23fa83f2ca477677a4f444043bb525e0,213b25e6f54661939f11710a6fddb871,2018-06-20 18:32:25,79.9,18.66
611dbbe94f5a41ae2520035297b02b3a,1,abc3432ff825d8e524db1d4eac6d2099,8d956fec2e4337affcb520f56fd8cbfd,2018-06-27 15:18:56,39.99,7.54
611e352f93ae51674ed15e44ec53f99e,1,fc931a514a3e080c336911cccd59145b,116ccb1a1604bc88e4d234a8c23f33de,2018-02-05 03:55:29,53.0,14.12
6122108ba6a69151ca91c80d6ce5eb75,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,2017-06-13 21:45:16,84.99,15.34
612951fa21ca749d62ad2b4f3e0757dc,1,72b61ed035f5576359ccf0d2ec7bddf2,6c12e40690c335dbc2f68a4134d30dc1,2018-08-13 09:50:17,59.9,18.52
6135fc4ab256125c58f748b31c692ef4,1,72a30483855e2eafc67aee5dc2560482,c3cfdc648177fdbbbb35635a37472c53,2018-03-29 15:48:22,89.1,18.2
613d338b0c2fb3b1dd0a73d6f3bfbdcc,1,5688e01178de72fdee95d7d456d387fd,bd0389da23d89b726abf911cccc54596,2018-01-15 14:51:37,51.9,16.8
613f6fb8dd1aea00ffe5b742c0f6f95c,1,e33df02e384487f2bcd3788619f89215,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-04-12 18:29:47,17.0,19.32
61445239e59094f97a341dd87d896e91,1,cba54528d3adcef3c12d8e8b9a48bc17,318f287a62ab7ac10b703ac37435a231,2018-02-07 22:49:36,39.0,19.84
614c7adfc74985b5d111c1e38f0ad0cd,1,409ad0594dd6af287d870a566756dc10,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-01 12:30:38,175.0,19.33
615138ca15a2a7fe3059d1fd8ac364e5,1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,2017-11-23 12:06:50,99.99,16.95
61527d1d8e32b98b5c185fd4f23a7876,1,dfc9d9ea4c2fbabe7abb0066097d9905,9e6229250fedbe05838fef417b74e7fb,2018-07-09 09:31:37,169.9,19.49
6155f621f8b443117634830dbf1ecd62,1,cf69d780077ed6cd5369b53aa63cd0d3,5882820ef11c4c068eea0677a7a879b4,2017-07-13 18:45:19,630.0,67.09
61564e9addb1c6ffb1c964f076591618,1,1cc6c532b1ed8a5250688f8136e01cf7,863d2ebcd347ce4922de7a0f9a5581d6,2018-02-01 11:00:42,67.58,5.83
61564e9addb1c6ffb1c964f076591618,2,b47246a2d424fae0bb3e352ef204496a,863d2ebcd347ce4922de7a0f9a5581d6,2018-02-01 11:00:42,100.0,29.89
615e54068238441742c4daf6a7b4ccff,1,8b100f92b312e18e03f0ee8f0c0011bd,dc8798cbf453b7e0f98745e396cc5616,2017-11-21 04:26:44,19.9,11.85
6164d50a564536f9c8081d0358573bad,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,2018-08-14 23:05:17,116.9,9.33
61651d1abd8f95433a1c2d5ecb675aec,1,b6ada73818651fe7e64be10653062ea2,1f50f920176fa81dab994f9023523100,2018-05-14 03:55:14,79.9,26.64
6166489270fe109062267b9e022c0292,1,937d4dbe97dc4cda39683025976f91ae,8a32e327fe2c1b3511609d81aaf9f042,2017-04-17 08:42:05,29.99,10.96
61685f5d646af5b5f7fbba31e885c7ec,1,3dcb77af8b9587985d046b195e105475,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-12 21:23:38,199.9,15.66
61685f5d646af5b5f7fbba31e885c7ec,2,70cd303f8e2dc6c00f5908aa72acdea6,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-12 21:23:38,249.9,19.83
616b813dbea8acc9de0ca0380cd89b83,1,dbd024d4182504993ad1e3cd2ee9d9e9,ffff564a4f9085cd26170f4732393726,2017-01-26 19:04:32,29.4,16.05
6170e7d09524ad908eea19146523706e,1,45441cbbcc1a9ff79903bb3b7c2e6670,20b54c376b794ed028df09a3cd88e8dc,2017-10-20 19:56:22,77.97,17.26
61722dfb39136f50e4e0d9d150176532,1,ff5f8606556b625613f069a5a9a48966,8cbac7e12637ed9cffa18c7875207478,2018-02-01 17:31:52,47.5,52.71
6172acc45ea968ebfc452a0644b1d6e1,1,083ea24cbab9f8f572fc21a8f63fb282,0ea22c1cfbdc755f86b9b54b39c16043,2018-04-04 21:07:35,24.9,15.2
6172c4e124342a72597bf383245b9e15,1,118fa7a08a83564776c37433aca3ca71,8f119a0aee85c0c8fc534629734e94fd,2017-07-03 11:25:42,34.9,17.63
6173d2ac44ef11cfaa9b6cd2b26ba976,1,008686d56f4c85b987a4c24a286834c1,a3e9a2c700480d9bb01fba070ba80a0e,2017-11-30 01:52:10,207.0,24.32
61746b0be79904d743172e06cb874018,1,dd0dcee76f9c12fff4bc0eb641d57c7f,c9c7905cffc4ef9ff9f113554423e671,2018-03-15 14:30:38,22.8,7.39
61746b0be79904d743172e06cb874018,2,dd0dcee76f9c12fff4bc0eb641d57c7f,c9c7905cffc4ef9ff9f113554423e671,2018-03-15 14:30:38,22.8,7.39
61746b0be79904d743172e06cb874018,3,dd0dcee76f9c12fff4bc0eb641d57c7f,c9c7905cffc4ef9ff9f113554423e671,2018-03-15 14:30:38,22.8,7.39
61762cc32c47f742be3e930cac5d681d,1,de2505e32f3a22f6b80bb58d798c4ccf,323ce52b5b81df2cd804b017b7f09aa7,2018-06-12 23:50:21,114.9,7.67
61769896c818f7de2c326dfef69551a6,1,570509b6d981370031c1f839592a1be0,e256a62e0ac58c0edfba09966142d561,2018-05-04 12:53:16,133.0,13.37
61769896c818f7de2c326dfef69551a6,2,570509b6d981370031c1f839592a1be0,e256a62e0ac58c0edfba09966142d561,2018-05-04 12:53:16,133.0,13.37
617aa5cf4b76fa15872c99667d8cc833,1,403e95f4460939e06a89a253a15dd99f,2528513dd95219a6013d4d05176e391a,2018-05-24 17:15:27,129.0,9.26
617d980a730141906f5899331ad6db06,1,a8b0dd2c57b49b649373ff5a495a697e,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-04-10 14:29:04,135.0,15.83
617e05cdbdab37c1b316a6305d76b3b8,1,72172e982e8b92155069e4201c92c0bb,e9779976487b77c6d4ac45f75ec7afe9,2017-08-30 21:51:07,37.49,11.85
6181e544115300a8f280b66fb5867454,1,820e8f306dc9ffcf6d0957516084cca1,7aa4334be125fcdd2ba64b3180029f14,2017-10-05 15:21:22,38.89,17.6
618638a7bdca22bf57e7404dacd947e0,1,1612209b0b37fbe80e1e8e1b7d19ca1d,87142160b41353c4e5fca2360caf6f92,2017-03-16 17:08:32,99.0,21.32
618a183c0cfabdc0b2f2b4a5171cd605,1,e4d66ba222533f24e4d74a5d4c4846d3,e6a69c4a27dfdd98ffe5aa757ad744bc,2018-03-23 13:28:10,6.04,8.88
618f64df06c611bd4ea802bafba3e20c,1,d537e54e990d95194a5733e79f1af1aa,4305fe92735c8a43d154ff6dd2b8d927,2018-08-07 10:45:11,139.9,51.7
61907c80953898abbc85d0df266308b8,1,a038fb43df28bc37115e29e63d9809b7,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-19 15:13:11,99.9,23.28
6195e90e7ea722bbe3310d3908613bd2,1,44feb28a74abb0f2f303412d60160750,72bc2cce903c872fe376a8faaa81d237,2017-11-29 23:31:44,127.0,26.17
6196e4f322b4f0af89d0900e2990dab8,1,09c8fe71fdb3bdb84e52b1f33f89040c,ef506c96320abeedfb894c34db06f478,2017-07-13 08:30:13,49.99,7.78
61977a093913e4c6a6756adb4d3110d9,1,facd7264a689baabdce2373c4feb2dca,c84592044b180dec206770c38603814b,2018-03-30 02:55:28,20.0,15.23
61986df3dc483509b39f7fda7a82c10c,1,c347e9e3e30d35fff96379aef21c40d4,004c9cd9d87a3c30c522c48c4fc07416,2017-02-05 20:28:45,189.99,18.0
619bf7daba885f1738bdd8653eacef3a,1,d011223de539cd224b5c5c8082313d46,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-18 11:14:56,196.8,19.5
61a194ec0be86b956a275ea1fd86023f,1,d04bbac48960ecb7ea311b00ca6e1cb7,0dd184061fb0eaa7ca37932c68ab91c5,2018-02-13 09:31:37,104.0,15.48
61a23849dae9124f254660f6c968fc37,1,3d4784f9a07ca5de370c86800589c860,c826c40d7b19f62a09e2d7c5e7295ee2,2018-08-08 09:04:34,97.77,15.78
61a4e749e6975384980e883fc5653d8b,1,193cea27ec2ebc61c91cf7dd70420fad,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-27 15:55:29,349.9,22.53
61a4e749e6975384980e883fc5653d8b,2,1bb0f142789375f5709d08b2f2355c2b,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-27 15:55:29,249.9,32.23
61a4e749e6975384980e883fc5653d8b,3,1bb0f142789375f5709d08b2f2355c2b,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-27 15:55:29,249.9,32.23
61a4e749e6975384980e883fc5653d8b,4,1bb0f142789375f5709d08b2f2355c2b,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-27 15:55:29,249.9,32.23
61a4e749e6975384980e883fc5653d8b,5,193cea27ec2ebc61c91cf7dd70420fad,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-27 15:55:29,349.9,22.53
61a61f269ab4229725a40cba01e8b65c,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-11-30 05:49:48,99.99,11.9
61a689b9ff547322cd08d17069939e86,1,2df754688929d2d713ebc4996a7faec0,d7485b33791774c36108f8c69602d48d,2018-04-12 12:35:18,39.99,24.48
61a6a9d66675969c4d37daae6bb0e30c,1,58727e154e8e85d84052cd22b0136c84,c3cfdc648177fdbbbb35635a37472c53,2018-02-27 01:07:44,189.9,18.58
61a8839369074944332ccfa0491f3d4e,1,7600ad0c8b6aec897862eb7944ae0856,bfd27a966d91cfaafdb25d076585f0da,2017-12-29 12:54:51,189.0,36.64
